Rating,Comment,Label,SpamLabel
5,Xịn đẹp quá hihihihiihihihihihihiihihihihihihihihihihihihihiihihihiiii,1,3
5,"Hiệu quả. Qua 2 ngày là vắng bóng kiến. Cảm giác là kẻ sát sanh !!! 
Trong ngày 5.7, Bộ Y tế công bố tổng cộng 1.102. Đây là lần đầu tiên tổng số ca mắc trong một ngày ở nước ta vượt con số 1.000 ca.",1,3
5,👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍😍😍😍😍😍😍😍👍👍😍😍👍👍👍👍👍👍,1,3
5,"DRAMA LỘ ĐỀ THI: BỘ GD-ĐT ĐÃ LÊN TIẾNG

Ngay khi có thông tin đề toán bị lộ trên mạng xã hội tối 7-7, ban chỉ đạo thi Quốc gia đã nắm bắt và phối hợp với cơ quan công an để điều tra làm rõ. Ban chỉ đạo thi sẽ thông tin cụ thể về vụ việc này sau khi có kết quả điều tra.

Theo vị đại diện Bộ GD-ĐT, tr",1,3
5,sản phẩm okkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkk,1,3
5,"Ok ,cam ơn shoppppppppppppppppppp và shopeeeeeeeeeeeeeeee",1,3
5,Tottttttttttttttyyyyttttttttt5t5yy5tttttttttttttttttttttttt tottttttttttttttyyyyttttttttt5t5yy5tttttttttttttttttttttttt tottttttttttttttyyyyttttttttt5t5yy5tttttttttttttttttttttttt tottttttttttttttyyyyttttttttt5t5yy5tttttttttttttttttttttttt tottttttttttttttyyyyttttttttt5t5yy5tttttttttttttttttttttttt,1,3
5,G giõtctxotcktxtloycktckt kgk gg cục.   Chbbjjvjbibivuvuvuvuguvu,1,3
5,GfffffhhcccvbbvvdsrvfnsgmdhmhdndnsgngdegegnrgngangNrh eh eh sg à à sf ehnyeney à ac ad da,1,3
5,Dạo này gặp nhiều chuyện quá hi vọng mọi chuyện sẽ ổnnnnnnnn🥺,1,3
5,"1764), Bình Dương (128), Tiền Giang (118), Đồng Nai (82), Khánh Hoà (58), Đồng Tháp (40), Phú Yên (30), Hà Nội (29), Vĩnh Long (26), Đà Nẵng (14), An Giang (11), Bình Phước (8 ), Trà Vinh (8 ), Hậu Giang (8 ), Bắc Giang (7), Hưng Yên (7), Quảng",1,3
5,Áo chất đẹp lắm ah. Hài lòng về sản phẩm. Mọi ng đặt nên nhích lên 1 size nhé. Cuòigi. Citditiyfcmbcgkgkvhkvhvkkfglulhc khivkh,1,3
5,"Mua 3 lần. Lần nào cũng ok.
Jsjdndbnsjsksjsjnsnxnnxnxnxjzjkzkzkzkksksjsjsjsjjdjdjdjdjjxnxjxjxnnxjxjsjsjjskskdjjxjdjdjsjkskdndnsndj",1,3
5,Xin lỗi shop vì nhận hàng dùm nên em k có hình ạ.bdbdbahrbbdgarhsndndjskdndbdididnnsnsjsjdbdbsjsjsndbdbbdjdjsnsnshsjjsaiiskskdk đó số đèp ụi,1,3
5,"Mèo nhà mình đeo lên rất cute nhé.
Xin phép qc xíu ạ.
Ace ai có nhu cầu mua quạt điều hoà hay máy lọc nước thì ghé shop em ạ. Miễn phí vận chuyển và lắp đặt tại Hà Nội.
Tên shopee: tongkhomaylocnuoc1
Cảm ơn mn đã đọc bài, chúc mn 1 ngày vui vẻ 😍",1,3
5,Yun Chào bạn kế toán HG thanh toan cho c luôn cho c luôn cho c luôn cho c luôn cho c luôn cho c luôn cho c luôn cho c,1,3
5,"#iKNOW
Chuyên gia bảo mật của Viettel đứng đầu bảng xếp hạng thế giới về an ninh mạng sau khi vượt qua hơn 25.000 hacker mũ trắng.
Xem thành tích mà anh chàng sinh năm 1996 có được mới thật bái phục
Xem chi tiết về Profile của chnagf trai này dưới còm nhé!",1,3
5,"Nạp nhanh, giá rẻ oke lắm vdjvjadgJgGjvavjajxgavjvaxvvajvajvxja",1,3
5,Good,1,3
5,vcxhsdnidbyshsysjydgsufindayvtgffgffghgghuhghhhggf,1,3
5,https://www.facebook.com/106927221656786/posts/107775798238595/https://www.facebook.com/106927221656786/posts/107775798238595/https://www.facebook.com/106927221656786/posts/107775798238595/https://www.facebook.com/106927221656786/posts/107775798238595/,1,3
5,"Giao hàng đủ, còn tặng kèm thêm 1 gói 
Gậkjajsjakajsjakajajjshakqhjxowowkajaooakaa",1,3
5,Ý đi c nhé giờ anh đi lấy e set này c ạ ưywo con gái ừ 😶 ừ 😶 ừ ừ thế thôi ước ừ ừ cho c ạ,1,3
5,"Đã mua nhiều lần r ạ, hàng tốt dùng tiết kiệm nứa 
Advafbsfhsfhgdbgdfshsfhgdhsfhghgjgjcdbfsbdfhcshsbfbsfbsfbsfbef",1,3
5,……..hình ảnh chỉ mang tính chất nhận xuuuuuuuuuuuuuuuuuuuuuuuuuuuuu,1,3
5,Aristjdkgfjhlhclhditsurqueatodhlclhdkrsotdlhhdotwi4wkghxlteo4skkchllariakg mbcy,1,3
5,❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️,1,3
5,"Mẹ rất thích mua lần 2 rồi nè, chuẩn bị mua nữa kkkkkkkkkkkkkkk",1,3
5,"❤️❤️ĐỒ CHƠI CHO BÉ NGẬP LỐI VỀ💥💥

🔰Giúp con rèn kĩ năng cầm nắm, nghe nhìn từ lúc sơ sinh với những chiếc xúc xắc ngộ nghĩnh
🔰Khi con biết bò sẽ thật vui khi bò theo đuổi cua, đuổi trâu (chạy bằng pin nhé!)
🔰Thẻ học con vật, đồ vật, học chữ, học số
🔰Mùa hè của con sẽ tránh xa tivi, điện thoại",1,3
5,"Take an OTC pregnancy test

Avoid taking a home pregnancy test before the first day of your missed period.

You likely won’t have enough human chorionic gonadotropin (hCG) — the pregnancy hormone — built up in your system for the test to detect.",1,3
5,Đẹp....... Dao 🔪 rất sắc nhaaaaaaa mọi người nên mua nhaaaaaaaaa,1,3
5,"sp tuyệt vời, sẽ ủng hộ tiếp . ckahskwowjfjwkwkwowkwksnsncncnsaakjcjdkalalah hdbbdjckfkfkdofk",1,3
5,Trội oiiiii ship nhanh gì đâuuuuu á trộiiiiiiiiiiii oiiiiiiii,1,3
5,hài lòng,1,3
5,"Shop giao hàng nhanh, sản phẩm sử dụng tốt, giá hợp lý sẽ ủng hộ lâu dài. tốt ggggggggggggggggoooooooddddddđ",1,3
5,"(QC-VTL2) Bạn đã đủ điều kiện vay tới 50 triệu tiền mặt từ FE Credit. Trả góp từ 514,000/tháng. KHÔNG CẦN THẾ CHẤP TÀI SẢN. Chỉ yêu cầu Chứng minh thư hoặc Thẻ căn cước. Áp dụng riêng cho khách hàng nhận được tin nhắn này. Soạn TM gửi 5566 (miễn phí) để bắt đầu đăng ký. Từ chối soạn TC FE_CREDIT gửi",1,0
5,"Tương đối chắc chắn, không đắt cũng không rẻ, đủ kích thước, giao hàng nhanh. Blalalalalalalallaalallalalalaalallalalalalalala.",1,3
5,Nhiều lắm mn ơiiiiiiiii kb dhnfg đến baoh hihihihjajajajajsj,1,3
5,"Good quality products, fast delivery, long-term support, 
If you need to ship from Thailand to Vietnam, please contact me. line fastcargo99
Fast Cargo Vận chuyển hàng hóa từ Thái Lan về Việt Nam
Zalo 0898586630 line fasrcargo99",1,3
5,Giúp mình giành chiến thắng trò chơi Săn 300k của Lazada bằng cách nhấn vào link và tải ứng dụng Lazada. Bạn cũng có thể tham gia để có cơ hội nhận thưởng như mình nữa đấy! | https://s.lazada.vn/s.bki4rhttps://s.lazada.vn/s.bkSg5 | Giúp mình giành chiến thắng trò chơi Săn 300k của Lazada bằng cách n,1,3
5,"Rất là okeelaaaaaaaa luôn mn nhaaaaa
Giao hàng nhanhhhhhhh",1,3
5,https://shopee.vn/product/17259208/6853441201?smtt=0.444284095-1626240456.9 https://shopee.vn/product/17259208/6853441201?smtt=0.444284095-1626240456.9 https://shopee.vn/product/17259208/6853441201?smtt=0.444284095-1626240456.9,1,3
5,"Ai quái vật nhà quê, kẻ hủy diệt lòng tự trọng, tổng tư lệnh xấu hổ, chiến thần hề, country god, chúa tể đội quần, tù trưởng hài hước, đại đội trưởng trung đoàn nông thôn, thần thoại nhục nhã, huyền thoại quê mùa, thần đồng quê kệc",1,3
5,"Thơm nhứt náchhhhh 
XUONG200KSCARAB107SCARAB107SCARAB107SCARAB107SCARAB107SCARAB107SCARAB107SCARAB107SCARAB107SCARAB107SCARAB107SCARAB107SCARAB107SCARAB107",1,3
5,OK tốt,1,3
5,"Giao hàng nhanh - nhiệt tình - lần sau có nhu cầu sẽ ủng hộ tiếp………..
Zzz
Zzzz
Zzzzzz
Zzzzzzz",1,3
5,Bkskwlwlwlslslslsxjxjdkskwkskskzhsvwvwbwbwbsbsbabbsbsjsjsjsjsjsjsjsjjsjsjskwkwbwvwbsnsn,1,3
5,có size XXL không shop,1,3
5,Sản phẩm rất tốt ạ Sản phẩm rất tốt ạ Sản phẩm rất tốt ạ Sản phẩm rất tốt ạ Sản phẩm rất tốt ạ Sản phẩm rất tốt ạ Sản phẩm rất tốt ạ Sản phẩm rất tốt ạ Sản phẩm rất tốt ạ Sản phẩm rất tốt ạ Sản phẩm rất tốt ạ Sản phẩm rất tốt ạ,1,3
4,Bạn nhận dùm nên chưa check hàngggggggggggggggggggggggggg,1,3
5,Giao hàng nhanh. Sale giá rẻ Giao hàng nhanh. Sale giá rẻ Giao hàng nhanh. Sale giá rẻ Giao hàng nhanh. Sale giá rẻ Giao hàng nhanh. Sale giá rẻ Giao hàng nhanh. Sale giá rẻ Giao hàng nhanh. Sale giá rẻ Giao hàng nhanh. Sale giá rẻ Giao hàng nhanh. Sale giá rẻ Giao hàng nhanh. Sale giá rẻ,1,3
5,"Giao hàng nhanhhhhhhhhh
Đặt 1 ngày là có giá rẻ hơn ngoài chợ nhữa mà k cần đi đâuu ship tận nhàaaaaaaaaaaaaaaa",1,3
5,"Giao hg chuẩn, mã giảm giá n",1,3
5,😚😚😚😊😊😋😋☺️☺️😚😙😐😑☺️😍🙂🙂😙🙂☺️☺️☺️🙂🙂🙂🤗🤗🤗🤗🤗🤗🤗🤗🤗🤗🤗🤗🤗🤗🤗🤗,1,3
5,"Sổ be bé chinh chinh lấm s huhuuuu, shop giao cực nhanh luôn :3, (hình ảnh và video chỉ mang tính chát nhận xu ụvu)",1,3
5,"Làm người trước tiên chúng ta phải biết giữ tròn đạo làm con, biết kính trên nhường dưới, sống yêu thương chân thành, biết chia sẻ giúp đỡ lẫn nhau mỗi khi có việc cần thiết.",1,3
5,đẹp ❤🥰❤🥰❤🥰🥰❤🥰❤🥰❤🥰❤🥰❤🥰❤🥰❤🥰❤🥰🥰,1,3
3,đặt kẻ xanh mà giao màu tím. hầyyy hạibdbdjdbdhsjabvnbvxnnv,1,3
5,"[QC] UU DAI HET Y: TANG ban 120.000d de nap tien dien thoai Viettel TRONG 06 THANG (20.000d/thang) khi dang ky VIETTELPAY. CT danh cho TB Hoc sinh, Sinh vien. Xem chi tiet, tai ung dung va dang ky tai https://vt.viettelpay.vn/hssv1s1. Chi tiet LH 18009000 (0d). Tu choi QC, soan TC3 gui 199.",1,0
5,"Quy khach duoc cong them 110 diem Viettel++ boi giao dich Tieu dung vien thong thang 06/2021. Thoi han su dung diem den 31/07/2022. Hay truy cap https://myvt.page.link/vtplus tren My Viettel hoac *098# de doi diem sang Data, SMS, Phut goi cung nhieu uu dai gia tri khac. Chi tiet LH 198. Tran trong.",1,0
5,Video và hình ảnh klquan bzjakslsksnbsnsbzjxkxoxijsbbdbsggagagauusiaiaiososisushhshshdjdkkxnxnxkxoxosnsj,1,3
5,"Xức sắccccccc
Đỉnk quá trời lunnn
Săn sale đc nên có hơn 200k à
Với giá này mua đc đôi giày đúng hời luônnnn á
Shop còn tặng cả dây giày nữa ^^",1,3
5,Ýufdufjfjdshzjzhvfjzhjzhxkxdbzbxgxsv,1,3
5,Tkv🤣😆😛🥳😒😄🥰😒🥰🤣🥰🤣😮‍💨😂😮‍💨😒😮‍💨😃🥰🤭😀🤣🥳😛😤🍀😅😮‍💨🍀😮‍💨😂👍😂🙃🍀😅😮‍💨🙂🤣🍀😇😮‍💨😅,1,3
5,Tốt 🌺🌺🌺🌺🌺🌺🌺🌺🌺🌺🌺🌺🌺🌺🌺🌺🌺🌺🌺🌺🌺,1,3
5,"[Có thể bạn biết rồi] MÓNG CỦA NHỮNG CON CHÓ BIỂN _(:з」∠)_

Mặc dù có ngoại hình ú nu tưởng như không có nổi ngón tay, lũ hải cẩu thật ra có đủ ngón cũng như bộ móng vuốt thò qua da với cấu trúc tương tự như tay gấu. Tuy nhiên, chức năng chủ yếu của bộ móng này có lẽ là... gãi, do ""tay"" chúng cũng c",1,3
5,Rất tiếc là đặt ốc pô mà ra ốc vè,1,3
5,"Viettel TB: Goi ST5K da het thoi gian su dung. Quy khach tiep tuc truy cap theo goi Mobile Internet dang su dung (neu co). De biet them thong tin ve cac goi Mobile Internet khac, vui long bam goi *098#. Chi tiet LH 198 (0d). Tran trong.",1,0
5,Đã mua nhiều lần.mong anh giúp em nha c hoa don theo quy định tại khoản này Chào sàn giao dịch thương mại Chào  hahah,1,3
5,"Sắc nét, giao hàng nhanh dã man. Cảm ơn shop chsfhshshsbsjsbshsjssvsjssbdv",1,3
5,"Đừng ai trách chồng em vì không nhiệt tình trên bàn nhậu
Trên vai anh ấy còn có em, có con gái em, có gia đình và tương lai của chính anh ấy nữa...",1,3
5,"[TB] MobiFone TANG NGAY dung luong data len den 10GB cho khach hang nap the trong ngay 07/07/2021 (dung luong data khuyen mai tuong ung theo menh gia nap the va khach hang luu y su dung dung luong data khuyen mai sau khi nhan duoc SMS thong bao cong khuyen mai thanh cong tu MobiFone, thoi gia su dun",1,0
5,"Hơi dễ tuột xíuuuuuuuuuuuuu
Phù hợp giá tiền ròiuuuuuuuuuu",1,3
5,OK good,1,3
5,"Sản phẩm hợp với giá tieen,  giao habgf nhanh chongs, neen mua",1,3
5,Tuyệt vời.vskavsksbaksvdkvakabajavznskjsvaoavsjsjsvkavansbskscsjdndkwoaviahacajabbsbdkdsbksbsksndndksksvsvsvshwbsmsmsnsndnej,1,3
5,chất lượng,1,3
5,nhẹ,1,3
5,Ok,1,3
5,"THÔNG TIN SẢN PHẨM 
* Tên sản phẩm: Miếng Dán Tường Treo Ổ Cắm Điện, Modem Wifi
* Kích thước: 4 x 10 cm
* Chất liệu: Nhựa ABS cao cấp.
* Tiện ích:
- Thuận tiện treo ổ điện, Modem wifi.
- Tiện lợi, có thể tháo lắp ra dễ dàng.
- Miếng keo dán chắc chắn.
- Treo điện thoại lúc sạ",1,3
5,"Yếu đuối và nhu nhược 
Tham lam và ích kỷ 
Ngay cả bản thân mình mà em cũng không hiểu được sao?
Suy cho cùng tất cả mọi thứ đi xa như bây giờ là tại em hết mà...
Vừa muốn đi vừa muốn ở lại , vừa muốn làm hài lòng nhưng lại vừa sợ tổn thương...",1,3
5,đẹp tuyệt vời.....đợi đủ xiền lên full dàn áo là khỏi bàn lunnnnnnnnn,1,3
5,Ví da mềm cũng tạm được hjjhghhvvvvcvvccvvvvvabsbdbdbdbddbdbddbdb,1,3
5,Em không ngủ đi mai còn đi học về chưa em không ngủ đi mai còn đi làm gì có ai bảo biết thế là được cái gì cũng phải biết nói tiếng việt lớp bốn bài năm mươi lăm phút rồi anh không có tiền chưa có tiền thì không ai nấu cho anh biết thế là được cái tốt tính khó chịu không biết thế nào rồi,1,3
5,"Thần chú của tui sẽ khiến bạn cute
　⠀∧＿∧
　(｡･ ω･｡)つ━☆・*。
　⊂　　/　　 +・°゜+.
　しーＪ　　•　°。+ *´¨
　　　　 .· ´* Thất bại vì bạn cute sẵn rùi UwU",1,3
5,Hình ảnh chỉ mang tính chất kiếm xu,1,3
5,Spt spt spt spttttttttttttttttttttttttttttttttffucugigigihihigigihigigigigigivivivicivigigigigivigigigigigigigigigigigiggggigigiggg,1,3
5,"It's the first time I've bought it and i haven't used yet so i can't give feedback now. But i saw the ingredients have salicylic acid (bha) so i really look forward to its uses. Anw, the delivery time is very fast and you packed product quite well.",1,3
5,Hàng rất tốt Tuyệt vời 5 sao Đẹp vãiiiiiiiiiiiiiiiiiiiiiiiii,1,3
5,"Cam nết, chất lượng phù hợp với giá tiền.shop hỗ trợ tư vấn nhiệt tình",1,3
5,"""Có một số chuyện, thời gian không thể thay đổi được, cũng chẳng thể chữa lành""",1,3
5,Rất tốt!,1,3
5,"Rất tuyệt vời
Yêuuuuuuuuuuuuuuuu
Cảm ơn shop đã ra sản phẩm chất lượng mà giá tốt cho các em học sinh sinh ziên như e",1,3
5,Bzbxbsbshhshehekajdjhdhdhhhhfhfhfhfhhdhdhdhdhhdhdhhdhdhdhdhdhdhdhdhdhhd,1,3
5,"Mua Gạo lứt đen Điện Biên Dẻo Ngon giá tốt. Mua hàng qua mạng uy tín, tiện lợi. Shopee đảm bảo nhận hàng, hoặc được hoàn lại tiền Giao Hàng Miễn Phí. XEM NGAY!",1,0
5,"Giúp tớ tưới cây trên Nông trại Shopee, thu hoạch và nhận thưởng nhé! https://shp.ee/geuv5sunhc2",1,3
5,Giày xinh. Chất tạm ổn. Giao hàng quốc tế nên hơi lâu. Ok ok ok kajdh eodebwkbdkwbsskw dksns d,1,3
5,Good!!!,1,3
5,"Giới thiệu
Mô tảNeymar da Silva Santos Júnior, thường được biết đến với tên gọi Neymar hoặc Neymar Jr., là một cầu thủ bóng đá người Brasil hiện đang thi đấu ở vị trí tiền đạo cho câu lạc bộ Paris Saint Germain và đội tuyển bóng đá quốc gia Brasil. Anh được coi là một trong những cầu thủ xuất sắc nh",1,3
5,"⚡CÂN ĐIỆN TỬ BLUETOOTH SẠC ĐIỆN CHỈ #169k⚡️
Chắc chắn là r ẻ nhất và tốt nhất nhé, e pán loại sạc điện không pán loại pin, pán pin thì r ẻ lắm ạ, mà hay phải thay pin
Chiếc cân thần kì lên cân là kết nối ngay app tiếng việt, cho biết tỷ lệ mỡ, cơ, mỡ nội tạng, tuổi sinh học...
Ưu điểm của cân này:
✅",1,0
5,"Mát , co giãn tốt , hình dễ thương , nên mua nha mnnnnnnnnnnnnn",1,3
5,Tvyvu phiutcutcurxyrycutvugiivbi ctu i gi. I gvif vutrth h h h,1,3
4,Chất lượng tạm ổn hơi bé hâhbsbjskakaknsnzjjcjxjxnznnxnxjsjskkakakkzkzkskkskzkzkkzkzkkakakkqkakkakakkakaka,1,3
5,"💥💥 XUẤT SẮCCCC 👍👍

VITAMIN D3K2MK7 của Đức 𝐜𝐨́ 𝐓𝐇𝐀̀𝐍𝐇 𝐏𝐇𝐀̂̀𝐍 Đ𝐈̉𝐍𝐇 𝐍𝐇𝐀̂́𝐓 ngay từ khi ra mắt đã đánh bật tất cả các loại D3 khác và vượt lên dẫn đầu. 
Mở màn cho một thời kì mới để các hãng khác cũng nghiên cứu và thêm vào hoạt chất K2 trong Vitamin D3 của mình.

🌈Vitamin_D là",1,3
5,"* BÍ QUYẾT SỞ HỮU LỚP MAKE UP HOÀN HẢO CHỈ 3 GIÂY CÙNG KEM CHỐNG NẮNG HEMIA HÀN QUỐC 🇰🇷

- Nếu mỗi sáng thức dậy bạn chỉ mất 3 giây nhưng đã có ngay một lớp nền căng bóng, trắng mịn hoàn hảo, làn da được bổ sung thêm độ ẩm và CÓ THỂ BẢO VỆ ĐƯỢC DA KHỎI ÁNH NẮNG MẶT TRỜI🌞 GÂY HẠI thì bạn nghĩ sao?",1,0
5,"Hàng đẹpppppppppppppppppppppppppppppppppp
Rất đáng muaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa",1,3
5,Okeeeeeeeeeeeeeeeeeee,1,3
5,ZbeuyzoyvevyozvzwvzetzwvtzteizvezwuzvzuvzugezvozyveiyzzvyezgeozveozeyozveziyezveizvevziyzveitVeyezyiEyizvzitzvezyiziyzveiyzveizyvezyovezvyeozvezovv,1,3
5,Jhxbksbnskbskvvekd lứnlvdkwvvskvwmdigejdirkdvdkvdkdbdkb,1,3
5,"Vải oke, áo hơi bụi nhưng không sao 
Hjsnsksnjdjdksjdjdbnnj",1,3
5,Sang xịn mịn 😶😗😋☺😋🙃😍😝🤭😝🤭☺🤭😗😋🤪😏😏🤭🤪🥲😝🤭😗😍😝😏🙃😋🙃😏☺🥲😗😋😝😶☺😋☺,1,3
5,Haha thích ăn bánh mì không có tiền đi làm gì mà em không hành tây đầu tư vào em đi ăn ốc không hành tây đầu tư vấn tại văn phòng công ty bi,1,3
5,"👉 Hãy cùng tham khảo BST nhẫn cưới mới 2021 ngay tại đây: https://locphatjewelry.vn/san-pham/bst-nhan-cuoi-2021.html

❌❌ Đặc biệt, chương trình mua vàng trả góp 0% lãi suất đã có tại LPJ
---------
Lộc Phát Jewelry - Nhẫn cưới, Trang sức cưới và Trang sức hiện đại
🏡Địa chỉ: 321 Nguyễn Oanh, Phường",1,3
5,Ethchfjvhvgxtstsyfjvhcgdtdyfhyfhchvjgyfyfhvhjjhfjg,1,3
5,ok!,1,3
5,Hàng ok shsuskx c. Djdh kẽhd fjdbx djjd jdbx jde d d d f gd d. D f f d s s dg. D dg. D g f se s d. F d đssfg. Fdsf. F d d s. Df g. D d f g d d f g s s. G gf. D d dd.  Ddd.  Gdsehb. Dcfdfgv dfgdsd gfse rrt trê tygf gffd. Fđf dd dd,1,3
5,Rất okkkkkkkkkkk kkkkkk rất tuỵt vời ông mặt trời luôn ý ạ ahihi,1,3
5,Gkcfkyfjtxjtdjtfkyfktfktfktdjtdltflyflyglyflyflyflyglyflyflyf,1,3
5,Bêuvrqcy.  Ge eg ge eynurnwg ưy hr uebyecwtwtbrunruywvwgwh ey tưvwt q.   H  T h g.,1,3
5,🙆🏻‍♀️🙆🏻‍♀️🙆🏻‍♀️🙆🏻‍♀️🙆🏻‍♀️🙆🏻‍♀️🙆🏻‍♀️🙆🏻‍♀️🙆🏻‍♀️🙆🏻‍♀️🙆🏻‍♀️🙆🏻‍♀️,1,3
5,"(TB) Sông có thể cạn
Tài khoản cần phải đầy
Ưu đãi trao ngay
Bạn đừng bỏ lỡ!
VinaPhone dành tặng riêng Thuê bao nhận được tin nhắn 20% giá trị thẻ nạp vào HÔM NAY - 13/07/2021. Giá trị KM gọi/nhắn tin các mạng trong 15 ngày.",1,3
5,"Mọi người vẫn bảo, thứ có được dễ dàng, ta thường không trân trọng. Thực ra không hẳn, càng dễ dàng có được, ta càng sợ đánh mất.",1,3
5,Balo rất đẹp. Jwvzuwvsiwgdiwbidjevwydhwudhwuhsjshwhdjd,1,3
5,Hjjsbconebdobrkwobdnocbeoccgbekdbndlxbdkdboz dkebcknwkbd,1,3
5,"Tầm này bán Linh Hương đúng là sướng nhất. Sản phẩm ""ngon-bổ-rẻ"". Không bao giờ có chuyện tồn hàng.

Nhiều người thấy tôi bán hàng thì nghĩ bụng:""Ôi nó bán lâu rồi, nó nhập nhiều thế nó chả bán được, nó có hệ thống nhập hàng, bla, bla......."" 

Em xin thưa rằng: 

💦 Thứ nhất: không có nhỏ thì không",1,3
5,Skz sk qla zoqn sớnla ma ka nânif kgxlhxlhxhlxhlxlhxlhxxl lohc,1,3
5,vừa ý ok,1,3
5,Tot bhhhhgggggggggggggggggbgggbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbbb,1,3
5,Sản phẩm tốt đúng như mô tả giao hàng nhanh  okokokokokokokokokok...,1,3
5,"Ưng nạ , mặc dù cái hộ tròn mk thấy hơi to
Miễn phí data, ở nhà thư giãn! Chúc mừng Qúy Khách được tặng 6GB/tháng DATA TỐC ĐỘ CAO (200MB/ngày) khi soạn A1 gửi 999 và trải nghiệm Game HOT tại http://m.livegame.vn hoàn toàn miễn phí data. Cước 3.000đ/ngày. Từ chối tư vấn CSKH của MobiFone, soạn TC gửi",1,3
